symbol,sector,current_price,52w_low,52w_high,distance_pct,rsi,trend,score
RELIANCE,Others,1361.8,1290.0,1611.8,5.57,43.43,Bearish,50
TCS,Others,2246.0,2206.4,3479.74,1.79,26.65,Bearish,50
INFY,Others,1095.0,1089.0,1728.0,0.55,27.11,Bearish,50
ICICIBANK,Others,1246.0,1187.6,1488.51,4.92,40.44,Bearish,50
ITC,Others,307.2,287.0,427.21,7.04,50.98,Bullish,50
LT,Others,3940.4,3288.1,4440.0,19.84,48.76,Bullish,50
MARUTI,Others,13075.0,11887.34,17370.0,9.99,43.82,Bearish,50
BAJFINANCE,Others,912.15,787.9,1102.5,15.77,46.86,Bullish,50
KOTAKBANK,Others,383.2,345.5,453.2,10.91,54.75,Bullish,50
ULTRACEMCO,Others,11692.0,10325.0,13110.0,13.24,48.54,Bullish,50
WIPRO,Others,188.3,186.5,266.23,0.97,31.8,Bearish,50
PIDILITIND,Others,1483.8,1259.0,1574.95,17.86,64.58,Bullish,50
SBIN,Others,979.9,778.86,1234.7,25.81,33.77,Bearish,25
HDFCBANK,Others,769.55,726.65,1020.5,5.9,45.06,Bearish,25
TITAN,Others,4135.2,3303.1,4605.0,25.19,41.27,Bearish,25
ASIANPAINT,Others,2622.2,2115.0,2985.7,23.98,65.38,Bullish,25
AXISBANK,Others,1254.6,1042.5,1418.3,20.35,41.35,Bearish,25
NESTLEIND,Others,1459.6,1078.87,1498.1,35.29,68.76,Bullish,25
NTPC,Others,396.3,313.09,414.4,26.58,53.15,Bullish,25
POWERGRID,Others,301.75,247.22,324.95,22.06,36.51,Bearish,25
HAL,Others,4608.0,3479.1,5105.25,32.45,62.31,Bullish,25
ONGC,Others,300.9,219.43,307.5,37.13,62.77,Bullish,25
ADANIPORTS,Others,1773.4,1290.5,1792.0,37.42,67.85,Bullish,25
TRENT,Others,4132.4,3275.5,6261.0,26.16,52.13,Bullish,25
DMART,Others,4341.4,3600.0,4949.5,20.59,47.4,Bullish,25
SUNPHARMA,Others,1863.2,1538.01,1885.8,21.14,63.21,Bullish,25
COALINDIA,Others,454.05,345.88,491.25,31.27,46.42,Bullish,25
ADANIENT,Others,2712.9,1753.0,2720.0,54.76,75.47,Bullish,25
TATASTEEL,Others,221.13,147.56,222.9,49.86,66.26,Bullish,25
BEL,Others,428.85,332.31,473.45,29.05,45.35,Bearish,0
